time_step,prediction_error,is_anomaly,sensor1_original,sensor1_predicted,sensor2_original,sensor2_predicted
2435,4.160941735139511,False,3.82216728458914,-0.17130228483548204,0.8960441253545081,-0.27255751537773876
2436,5.319180213298812,False,5.115782093834328,-0.17127551884229314,-0.8562145729656749,-0.2725269843721226
2437,3.3615752112944026,False,0.07068638736747325,-0.17153891152737766,3.080019654360626,-0.27281697052343223
2438,1.421863259574867,False,-0.7572262291610657,-0.17122285921756325,1.023019418836969,-0.2724661406045588
2439,2.2153930430791906,False,1.1831941983585708,-0.17151437713169876,1.4801305039367465,-0.27278986763153223
2440,2.518646649621145,False,-0.006930426700287177,-0.17169810396736063,-2.786237889241525,-0.27298805503461954
2441,0.6667377620901197,False,0.14830320273300227,-0.17168990547438356,0.31195781973267184,-0.27296369333690274
2442,2.2412501664970796,False,0.4328982035109602,-0.17116883338661254,-2.4307073378622643,-0.27240033631098554
2443,2.0399785531491057,False,-1.171182482132475,-0.17135891363642436,1.5055255655313866,-0.27263640950856555
2444,0.9572058009093029,False,0.7174932217466442,-0.17150606850860994,-0.6276591277347373,-0.27280335831327074
2445,0.3082470762771783,False,0.09655865901177087,-0.17119353796895254,-0.11975809844822427,-0.2724344473819109
2446,1.9730962784675017,False,1.3384278676297816,-0.171386642149706,0.9976243598645628,-0.2726378638288244
2447,2.598391720763235,False,1.6488952217824295,-0.17132834464897806,1.5817107511441613,-0.2725869578546278
2448,2.2003325338491546,False,0.5363872990308136,-0.17172443124136494,1.810266315440664,-0.2730073885345193
2449,1.5246420422715805,False,-0.8865875621720717,-0.17144313373856468,1.0738095371955907,-0.272704489909004
2450,2.4247795250589856,False,-0.6019926247973808,-0.17168864034668907,-2.6592626954020964,-0.2729714756422945
2451,3.987732758983277,False,1.7782566254911512,-0.1713466754879202,-3.751249250618269,-0.27259213798875787
2452,0.6987071220723525,False,0.5105150249344448,-0.1715229557244276,-0.4244987226236134,-0.27279425671556445
2453,3.3656647651517475,False,-1.041821157035948,-0.17148203440274185,2.978439374515216,-0.27274618435630243
2454,2.1009224043449968,False,-0.9383320943689529,-0.17137077510525822,1.6832910005613049,-0.27263372888455745
2455,3.649756439341325,False,-1.9732226175011298,-0.17131585093096796,-3.4465088420466374,-0.27257635692490106
2456,1.4994168982883123,False,0.7692377723930621,-0.17130480648667445,-1.4403006602097828,-0.27255756635425443
2457,6.6428709189548965,True,-5.595337641746728,-0.17138247226195358,3.562526013899524,-0.2726325614206793
2458,4.008087278031123,False,3.718678115542473,-0.1717174490510685,-1.2371402902794493,-0.27299612917277954
2459,2.3394845516061666,False,-0.9383320943689529,-0.17179708990208248,1.937241633774407,-0.2730969245729385
2460,1.4232059584005015,False,-0.13629178059688257,-0.17150632188647785,1.149994715768321,-0.27277498105573544
2461,1.6097225578073944,False,-1.2229270111641521,-0.17121229929639165,-1.4910907513193357,-0.2724478614483699
2462,0.9441349605542037,False,0.14830320273300227,-0.1713283646130942,-1.1609551492895533,-0.2725737729360348
2463,0.40764413903226837,False,-0.5761203568994955,-0.17180105564034215,-0.22133830870838328,-0.2730778748980749
2464,1.9455978317362017,False,1.6488952217824295,-0.1715957146066603,0.41353804155992235,-0.2728731963219445
2465,2.2048248361931115,False,-0.9642043602516001,-0.1711984172975946,1.784871252188521,-0.27240441496150564
2466,1.9705338667603127,False,-0.6796094276270933,-0.17155250589979232,-2.1767569275789302,-0.2728448493632365
2467,1.569492766399004,False,-0.42088674648771773,-0.17130587060265406,1.2769700161493882,-0.2725495283733489
2468,5.295651404460006,False,-4.638064657931124,-0.17136925982671014,2.5721182772866866,-0.27262292359879625
2469,2.1267122079901757,False,1.3384278676297816,-0.17161764673837598,-1.7704362426085827,-0.2728844982349791
2470,2.127482431750353,False,0.12243093080030386,-0.17157664223409996,-2.3799172569019897,-0.2728486982787739
2471,0.5508496518670243,False,0.3294091102995722,-0.17149738974053363,-0.043572939307845095,-0.27275859458445756
2472,4.020606962601411,False,1.7523843444601526,-0.17142070618737776,3.2577851494233037,-0.2726896572818806
2473,2.2073679434698,False,1.5971506613112187,-0.17131902314232056,1.048414477947243,-0.27256348271596015
2474,2.557474796443139,False,-0.7572262291610657,-0.17167570581252545,2.2165873462717225,-0.27295054965842863
2475,1.8313576520308636,False,-0.26565313089039166,-0.17136062306385247,1.5563156891351626,-0.2726118600324972
2476,1.5310636538995968,False,-0.317397669999099,-0.17127959608033372,1.2515749557971372,-0.27249813313979904
2477,0.2787371281141596,False,-0.16216405094376135,-0.17162110315633633,-0.5514739768495337,-0.27290413882536113
2478,1.6441174293523737,False,-1.6886277465669726,-0.17168669062300262,-0.9070046703938007,-0.27296740850721607
2479,1.0093600611297473,False,0.12243093080030386,-0.17147362846729275,0.6928836629542484,-0.27273858776108234
2480,1.3736120104708287,False,-0.5502480888575147,-0.1711628230490455,-1.592670931891375,-0.27241171252855434
2481,1.167053921324369,False,-1.2746715396204968,-0.1713642618596416,-0.6530541777547334,-0.2726283424352796
2482,2.135164957114465,False,-2.231945212360543,-0.1712786153502499,0.2865627646202197,-0.2725211567584044
2483,2.39443187720515,False,1.9593625967585522,-0.1713338999371441,0.819858950920145,-0.2725839654553419
2484,1.350325591708209,False,1.1314496430907452,-0.17136211376414212,-0.6276591277347373,-0.2726140901364482
2485,2.8696041804497723,False,1.8300011879871132,-0.1715238284564412,-2.329127175393402,-0.2727897288266546
2486,0.9662410594979235,False,-0.6537371601612146,-0.17156913438120552,-1.110165054609651,-0.27282919012749324
2487,0.5393560243349382,False,0.07068638736747325,-0.17140852815832508,-0.7546343764599536,-0.27266696537255297
2488,2.1542078921149,False,-0.8089707627972929,-0.17162119661281572,1.784871252188521,-0.27289247870285765
2489,3.0576217885897794,False,1.6747675022349477,-0.1715422272932577,-2.710052773348642,-0.27280264830455425
2490,1.003297527907241,False,0.5105150249344448,-0.17146619064649848,-1.0085848636008574,-0.2727146271786887
2491,2.5951147806961425,False,2.3991914136442953,-0.17138140895390502,0.08340232867958475,-0.27264910093691225
2492,0.9428413907879635,False,0.7433654969976655,-0.17151932967752886,-0.5006838755717526,-0.27279293854720593
2493,1.3218794398146,False,-1.4816496476939478,-0.17166751990188783,-0.44989377374387385,-0.2729573190563094
2494,1.7422823720857172,False,0.20004774703082542,-0.1715786053329318,1.429340381161619,-0.2728458180358503
2495,3.4239211424526625,False,-2.4389232779118397,-0.17153988410591992,2.2927725434926467,-0.272808544041787
2496,1.2667557897854465,False,0.25179229190566,-0.17131805957743446,0.9214391837751686,-0.2725634668331631
2497,3.019453476365611,False,2.83902027238047,-0.17170337008830683,-0.043572939307845095,-0.2729950852783838
2498,2.891119213542604,False,-3.0598574194768413,-0.17155930847325268,-0.14515315121967087,-0.27283225560139873
2499,1.3483805452483588,False,1.1573219206524004,-0.17144447509436717,-0.043572939307845095,-0.27271999786447254
2500,0.9457197639141325,False,-0.05867496869132367,-0.17151127238282027,-1.2117452434201816,-0.27278178461004265
2501,4.834803280188163,False,-3.654919227672501,-0.1715259387029116,3.080019654360626,-0.2727837990551565
2502,3.7472174176860613,False,-1.0935656875061317,-0.1713413818160076,3.3593654353644187,-0.2725949163173339
2503,2.623318452398488,False,2.4509359830875477,-0.17128600085364176,-0.3483135684372733,-0.27251869714445714
2504,2.709641249030668,False,2.528552838338424,-0.17138764779112758,-0.043572939307845095,-0.272645235983606
2505,1.889454089766815,False,0.018941844511514178,-0.1714519249182921,1.6071058132912335,-0.2727307557047249
2506,2.1736863028856503,False,-2.2578174710568133,-0.17151151848625407,0.3373528749827858,-0.2727584381971478
2507,2.6192085660526465,False,1.9593625967585522,-0.17146679958528366,-1.7958312864479422,-0.2727363296015814
2508,2.962917918821113,False,-2.024967137621831,-0.17158273950439323,2.0388218909289666,-0.272853986077566
2509,3.0549623433931807,False,2.4768082680263315,-0.1712248907767815,-1.7958312864479422,-0.27244513175138885
2510,4.290565674450158,False,-3.0857296735831112,-0.17117846929887687,-3.4211138071103906,-0.27241093714578685
2511,1.558321917301686,False,-0.6019926247973808,-0.17148320666774736,-1.7704362426085827,-0.27276209770870363
2512,1.49099940040649,False,-1.4816496476939478,-0.17145463346998868,0.43893309736130137,-0.2727317486958026
2513,2.414725053300982,False,1.2090664762091863,-0.17132660953171464,1.7086860632608782,-0.27257783934786894
2514,2.3303554691640618,False,0.6398763968595522,-0.17146156655703199,1.9118465698312774,-0.2727093993537394
2515,0.9390781055981859,False,-1.0935656875061317,-0.17161808441031,-0.09436304553911588,-0.2729047532342503
2516,1.1891319567552268,False,0.35528138338601367,-0.17130589746432268,-1.3387204763431295,-0.27254280360501987
2517,3.028601619743374,False,-1.507521910556116,-0.17161351405630265,2.4451429416688026,-0.2729030318957492
2518,2.8894980662276035,False,1.7782566254911512,-0.1718077617682306,-2.405312297450649,-0.273078207912438
2519,3.2267913556031735,False,2.7614034119138973,-0.17163808482977128,-1.6180659766912087,-0.27291041547493966
2520,1.2853761064479179,False,-0.9900766259902216,-0.17144545964556596,0.7182787202716235,-0.27269683455936045
2521,1.4626096148271115,False,-1.5333941732746084,-0.17130743726873537,-0.8054244749877258,-0.2725645740013382
2522,2.5005167777748003,False,0.48464275098231124,-0.17129439051490924,2.1404021502953157,-0.2725469120759702
2523,1.870528903413049,False,0.22592001939616,-0.17149023651227202,-2.100571801821019,-0.27274759938640364
2524,4.089802904769843,False,3.796294992109686,-0.1715908115464178,0.7182787202716235,-0.27286537058489224
2525,0.6822719255661654,False,0.5105150249344448,-0.17126405444698511,-0.24673336092945738,-0.27250074293291143
2526,2.036848978089775,False,1.6488952217824295,-0.17167470195510764,-1.1863501964235268,-0.2729647936365495
2527,3.083556586308299,False,2.3474468447802925,-0.1715954653138873,1.5055255655313866,-0.2728852930808673
2528,1.194624284459686,False,-0.13629178059688257,-0.17141560437089365,0.9214391837751686,-0.27266765201622506
2529,0.9098511887991751,False,-0.3691422085315643,-0.17155867678466974,-1.1609551492895533,-0.27281888698683754
2530,0.6444003962836271,False,-0.05867496869132367,-0.17127500958992947,-0.9070046703938007,-0.272524988051875
2531,2.884221858735387,False,-3.0339851652272456,-0.17166041781172642,-0.6276591277347373,-0.27293969368585735
2532,2.919379937903746,False,2.683786552751459,-0.17137497591208017,-0.8816096217484314,-0.27265361649950076
2533,4.012939937975529,False,-1.352288331226431,-0.17149039826418117,3.562526013899524,-0.27275777436713156
2534,2.7062748379265456,False,2.1145962920592813,-0.17156538168992952,1.1753897755685518,-0.2728458716023519
2535,1.0930717825910496,False,-0.5761203568994955,-0.1713167330836985,-1.2879303835858922,-0.27258169779010255
2536,2.133304485284357,False,-2.1543284354103776,-0.17139055417476207,-1.0593749593799255,-0.2726459476178997
2537,2.2192779629668937,False,-1.9732226175011298,-0.17158058544076182,1.023019418836969,-0.2728497809995709
2538,2.415584044246103,False,1.053832811272451,-0.17155448086355707,-2.3545222162162864,-0.2728234829958338
2539,0.8751817078569483,False,-0.03280269776778321,-0.1715556275614754,0.5913034350630821,-0.27280618756736885
2540,0.9285584940825801,False,0.5881318476565374,-0.1715290058269417,0.26116770964556657,-0.2728130097132594
2541,1.5235768376765098,False,1.0279605342886469,-0.17116203322750329,0.6674886057746037,-0.27239159018148806
2542,1.6573043598971378,False,-0.6019926247973808,-0.17134823329737897,1.3277601372679055,-0.2726142240578515
2543,3.6830228841443318,False,-3.6807914784840907,-0.17159384428911417,0.8452540089270649,-0.272862778020731
2544,1.5294790781253385,False,0.8985991515357439,-0.17158677351265444,0.819858950920145,-0.2728453603446087
2545,1.6150215478406058,False,-0.8865875621720717,-0.17139685192000298,1.1753897755685518,-0.2726413000916503
2546,3.2702301015420483,False,3.0201262852087822,-0.17167625404831593,0.43893309736130137,-0.27296195318368843
2547,0.8280496626869649,False,-0.7313539621270538,-0.17141942397840715,0.3373528749827858,-0.27267777091064854
2548,1.3947862457143925,False,0.4070259299917427,-0.17144382731322455,-1.5418808418798893,-0.27270799560659587
2549,1.5687748911435386,False,-0.8348430293994381,-0.17140366553407294,-1.694251110267417,-0.27266736904103983
2550,5.439157381599495,False,-5.4142319570941755,-0.17135737355461045,1.1753897755685518,-0.27260719783337645
2551,3.309635496966231,False,-2.7235181030501474,-0.1714274624703257,-2.3799172569019897,-0.27266375281467337
2552,3.7992168812638916,False,3.4599552030868455,-0.17139092541956646,-1.3895105685510931,-0.27265279227733086
2553,3.3014334814878326,False,0.5363872990308136,-0.1713737718268713,-3.4972989115090294,-0.27262311664303135
2554,2.285709817544747,False,1.7782566254911512,-0.1714069819579624,-1.4656957058332527,-0.2726833754770706
2555,3.1384929923101104,False,-2.6459013342792885,-0.17144811545524807,1.6578959379998055,-0.27270438008306186
2556,2.4572823587478974,False,2.2698299925703904,-0.17160817666126543,-0.5514739768495337,-0.27288435650125303
2557,1.7551541998380744,False,-1.895605836242999,-0.17163324587329992,-0.6022640775772168,-0.2729037397573169
2558,1.4984969162048223,False,-1.1970547467202914,-0.17141240133590152,0.819858950920145,-0.27263668662398344
2559,1.2548701315820194,False,-0.6278648925513105,-0.17171090704931002,0.8960441253545081,-0.2729758976813196
2560,5.231008432008222,False,-2.128456176139824,-0.17156830970739378,4.578329039745077,-0.2728603128437725
2561,2.5640079870812826,False,0.5363872990308136,-0.1717840808253418,2.1911922808079964,-0.2730751549806918
2562,3.6355893797562757,False,-0.6278648925513105,-0.1715899560328098,3.3339703636712397,-0.27287326604540046
2563,2.5822107484771335,False,1.8558734694521468,-0.1713453504137657,-1.8720164171427967,-0.2725815125450329
2564,1.672334500035316,False,1.4677892626635358,-0.1715032038639977,0.05800727480677521,-0.27278263923989826
2565,0.7574232943568331,False,0.4328982035109602,-0.17154284726562535,-0.7292393269899181,-0.2727994727627525
2566,2.327955744674543,False,-1.041821157035948,-0.1714085811137971,1.886451506026359,-0.2726588163753864
2567,3.8322094467101904,False,3.0459985733355035,-0.17139678774259448,-2.3545222162162864,-0.2726495880825401
2568,3.0718923074115705,False,0.3811536566167605,-0.1710772168358044,-3.2941386303774816,-0.27229511420896463
2569,2.0512102533817624,False,-0.7054816949490863,-0.1712698881622915,-2.252942052103035,-0.27251981897723176
2570,4.036894082870647,False,-3.9395139787276188,-0.17117617079886283,1.1753897755685518,-0.27241133094721964
2571,2.499027576813036,False,1.1314496430907452,-0.17162559385555803,-2.405312297450649,-0.27291219183824156
2572,2.8952776600221637,False,-0.8348430293994381,-0.17145518582031877,-3.0909783404917426,-0.2727257142437201
2573,1.6226724485376973,False,1.2608110323438928,-0.17153472580535167,0.4897232093772508,-0.2728052135159397
2574,2.7309240772631016,False,-2.050839397466738,-0.1713104623787985,1.7086860632608782,-0.27255381515300625
2575,2.4799752056239797,False,-1.6627554847108148,-0.17165917707158646,1.7086860632608782,-0.2729558873078717
2576,2.9342763496393953,False,-0.44675901524968625,-0.17176743841234382,2.6483034803178307,-0.27305620649288725
2577,2.7318268932295586,False,-2.024967137621831,-0.17168202212532313,1.734081126098594,-0.27295724016676925
2578,4.483176980238373,False,2.9166371341514563,-0.17140009176182408,-3.522693946035106,-0.2726326304299645
2579,1.9333059596353643,False,-1.507521910556116,-0.1716805024300075,1.1245996561060267,-0.2729670098301008
2580,0.3106190802658627,False,-0.4726312838677691,-0.17175858094543756,-0.1959432563497847,-0.2730390868513093
2581,1.3575687532402263,False,1.1314496430907452,-0.1714175247355076,0.10879738269012472,-0.27268379343306015
2582,2.1018431630075134,False,-2.024967137621831,-0.1713356507376837,0.7182787202716235,-0.27257467331194263
2583,0.897360538222232,False,-0.29152540051679304,-0.1713323493477576,0.6166984918290549,-0.27257359777009904
2584,1.9175321923792399,False,0.8468545994455033,-0.17123683930938005,-1.897411460433363,-0.27247801643148806
2585,1.8380558272204637,False,-1.8438613146859597,-0.17133323186894062,0.4897232093772508,-0.27257226892202974
2586,5.295495574221077,False,2.2698299925703904,-0.17176583328539952,4.425958571709032,-0.2730702842976541
2587,1.8005967946849972,False,1.3643001463474882,-0.17138328604986475,0.6674886057746037,-0.2726295449738069
2588,3.4272463811015794,False,-3.0857296735831112,-0.17149483673002147,1.5309206272642377,-0.27275650397281964
2589,0.826383681913598,False,-0.42088674648771773,-0.17145312309323862,0.5151182655919585,-0.2727214120465256
2590,2.8557213795656526,False,2.3991914136442953,-0.1714246839647946,-1.516485796668306,-0.27267110936608263
2591,2.1084034836449668,False,-0.18803632114654464,-0.17141936963641563,1.8356613788310865,-0.2726761012890005
2592,1.9667810018795158,False,-1.714500008279315,-0.17163641279042507,0.946834242333697,-0.27291757237731556
2593,1.7326810665131132,False,1.1314496430907452,-0.17144419027529872,-1.4149056144490628,-0.2726932847439183
2594,2.3079331749892025,False,0.14830320273300227,-0.17105334067039346,2.0134268264330615,-0.272296678391193
2595,3.2975965285030577,False,3.0977431500240304,-0.17140008242985244,0.15958749112439602,-0.27266557297051464
2596,4.099540641048573,False,-3.4479412160249425,-0.17136056767182128,2.1911922808079964,-0.27259523581115314
2597,1.4838566776140947,False,-0.9383320943689529,-0.1714295481118412,0.9976243598645628,-0.27268625892069653
2598,0.7361321238542368,False,0.4587704771744831,-0.17158928214347097,-0.6530541777547334,-0.27287639663887236
2599,2.0053078255734333,False,1.8300011879871132,-0.17130815068238764,-0.39910367136569114,-0.27255663605835195
2600,3.4490760439503374,False,-1.2487992754641974,-0.1714015135528562,3.0038344442687714,-0.2726479525337398
2601,1.9024042718474812,False,1.571278381292596,-0.17159033571911758,0.4897232093772508,-0.2728696197008521
2602,0.6865806645835644,False,-0.7054816949490863,-0.17128969685431167,-0.7038442773823581,-0.27253878004134163
2603,1.5468006603412863,False,-0.8348430293994381,-0.17143171054112488,1.1245996561060267,-0.2727105214055219
2604,2.624309951297291,False,-2.4389232779118397,-0.17130366282418913,1.048414477947243,-0.2725315099469442
2605,4.355424814143285,False,3.2529768835697963,-0.17139023213293725,-2.964003154866225,-0.27264061883404933
2606,4.069604029174757,False,3.2788491730017006,-0.1715280757993134,-2.4307073378622643,-0.2727981636474912
2607,4.927974524473952,False,-4.767425883384442,-0.17149265780160028,1.5055255655313866,-0.27276846132641164
2608,0.8632037945100385,False,0.6916209466398583,-0.1712113547353008,-0.2975234649585516,-0.2724454885377029
2609,0.5515049713878337,False,0.044814115867411006,-0.17141501349988153,-0.7800294257926019,-0.2726829591203902
2610,3.6879253438091206,False,1.8300011879871132,-0.1715423524990778,-3.3703237368274523,-0.2728063433929227
2611,1.8138302136601459,False,-1.7662445312730422,-0.17137805633385889,0.5913034350630821,-0.2726281474960759
2612,2.556509451780814,False,-2.671773590679614,-0.17139802057951575,-0.8054244749877258,-0.27263966370037845
2613,0.5833417831990706,False,-0.006930426700287177,-0.17171297484790676,0.2865627646202197,-0.2730152857096909
2614,2.4959263018804223,False,0.7692377723930621,-0.17166411691755307,2.0388218909289666,-0.27296263671593
2615,2.442568074318806,False,-0.5502480888575147,-0.1713770315479342,2.1404021502953157,-0.2726025334348666
2616,2.237114085922777,False,1.8817457510616957,-0.17149355309019393,-1.1609551492895533,-0.27276237524369823
2617,2.0337007755299954,False,1.4936615421040982,-0.1715429515253284,-1.4403006602097828,-0.2728116721279506
2618,0.5049928630970862,False,0.044814115867411006,-0.17176146470219078,-0.7292393269899181,-0.27305881989733205
2619,1.4089003026513005,False,-0.7830984960511921,-0.17143389477552323,-1.5418808418798893,-0.27268261994677007
2620,0.8149519651134867,False,0.6398763968595522,-0.17156822932418403,-0.3483135684372733,-0.2728220515614447
2621,0.5730702504080494,False,0.3811536566167605,-0.17144666209795145,-0.4244987226236134,-0.2727073238522414
2622,2.419472787497366,False,2.0887240091473473,-0.17128158196266846,0.5913034350630821,-0.2725338983279958
2623,2.0985368257198793,False,-1.9473503572254054,-0.17128368400285693,0.8452540089270649,-0.2725279283008948
2624,2.269668652216275,False,-2.4389232779118397,-0.17156138240200353,-0.170548203853593,-0.27284302592694276
2625,1.6565202991837837,False,0.7951100479328339,-0.17159014808809236,-1.6180659766912087,-0.27287168701002956
2626,2.8367043157786926,False,-1.3264160675016488,-0.17153796631875468,2.31816760950956,-0.2728062901083528
2627,2.3940431026648095,False,1.3125555890567302,-0.17161824709526158,-2.1513618857967387,-0.27288784958509943
2628,3.95966622101486,False,2.0887240091473473,-0.1714988448721047,2.978439374515216,-0.2727677559610079
2629,2.433739053405774,False,-2.128456176139824,-0.17150733472723273,-1.71964615451832,-0.2727752480172451
2630,1.5888328713973763,False,-1.2746715396204968,-0.17140157207997575,0.8706490670718526,-0.2726717642009155
2631,1.7016026151720007,False,1.4677892626635358,-0.1714126034138,-0.7292393269899181,-0.27265845389425514
2632,2.357027830478879,False,0.4070259299917427,-0.17150866821682925,-2.5576825378652335,-0.2727592023118334
2633,1.2281342647716662,False,-0.6796094276270933,-0.17161224863462715,0.8452540089270649,-0.2728912141398243
2634,0.8062388514498929,False,-0.4985035523418264,-0.17127382044115108,0.4643281533004109,-0.27251240541088045
2635,4.812977965790825,False,4.624208423504558,-0.17165594480573004,-0.6784492276372737,-0.2729416489969451
2636,0.9628942140448881,False,0.3035368373573661,-0.17118553802233605,-1.110165054609651,-0.27243831300637233
2637,3.3420122183206167,False,-3.4479412160249425,-0.17164611838500915,-0.9323997189016456,-0.2729096050685465
2638,2.723641238713469,False,0.7433654969976655,-0.17140473755279423,2.2927725434926467,-0.2726542091209916
2639,3.3827774748486545,False,0.27766456455939537,-0.171525480034467,3.080019654360626,-0.27280161547350734
2640,0.545765754792343,False,-0.29152540051679304,-0.17170034735797707,-0.8054244749877258,-0.2729839422239453
2641,2.288278437339753,False,2.1145962920592813,-0.17140234585423225,-0.170548203853593,-0.27265532016357336
2642,3.764101174011521,False,-2.8528793814663866,-0.17143463334640185,2.368957741958363,-0.27269130860001883
2643,1.5413709485448335,False,-1.4816496476939478,-0.17149400565437622,-1.0847700070634474,-0.27278734336096194
2644,0.7863628867741189,False,-0.3691422085315643,-0.1715705868021442,-1.0339799115591537,-0.2728431208078211
2645,5.604279836026566,False,-3.83602498034763,-0.17158627400191995,-4.513100185977973,-0.27283670376944774
2646,2.372268022223641,False,-1.352288331226431,-0.17125909681465473,1.784871252188521,-0.27250949971721394
2647,1.404013820220558,False,1.053832811272451,-0.1711909802680484,0.41353804155992235,-0.2724329037347609
2648,1.802562076021529,False,-1.9214780968060052,-0.17154795809523016,0.15958749112439602,-0.2728149915830814
2649,1.4542710981025482,False,0.5363872990308136,-0.17147025918486564,0.9976243598645628,-0.27274603286779225
2650,0.9233705165867987,False,0.7433654969976655,-0.17128250188963023,-0.39910367136569114,-0.272512340803591
2651,1.9113157675148011,False,-1.3264160675016488,-0.17158335600793267,-1.7958312864479422,-0.2728458706159039
2652,1.1466605519100994,False,0.48464275098231124,-0.17156918583353464,0.6674886057746037,-0.27283740769732684
2653,2.2060904669024,False,-1.7662445312730422,-0.171912963967284,1.2515749557971372,-0.27318716503216467
2654,4.215713159730631,False,3.718678115542473,-0.17132275495006094,-1.897411460433363,-0.2725651618988398
2655,3.8830177929318923,False,3.692805823643738,-0.17142644098976817,0.10879738269012472,-0.27269209390399834
2656,5.297193212731329,False,-4.1206197203837105,-0.1714742077631462,3.2577851494233037,-0.27272518336887397
2657,3.6805228559075616,False,1.0279605342886469,-0.17137760420300513,3.206995007284072,-0.2726361809908952
2658,3.1640903373637204,False,-2.697645846936614,-0.17150230983989884,1.6325008755764483,-0.2727720935784864
2659,3.2068259999287543,False,-1.792116792554357,-0.17164651921768698,-3.040188266652118,-0.2729150255395785
2660,0.7355782079729981,False,0.018941844511514178,-0.1714083333169742,-0.9831898155051739,-0.2726690753418829
2661,3.9656886673670146,False,1.9076180328159695,-0.17137383189840227,-3.6496691166148425,-0.2726177250422644
2662,2.481930832316998,False,0.5105150249344448,-0.17161246012677256,-2.6592626954020964,-0.2729096244337868
2663,2.424912750227917,False,-2.464795535459893,-0.1714309600419467,0.5151182655919585,-0.2727133567721869
2664,4.537080434268757,False,-2.749390359020145,-0.171213098280253,3.4609457235230217,-0.2724294711314387
2665,1.7221929117674277,False,0.22592001939616,-0.1711737435287865,-1.948201546603158,-0.2724190191029008
2666,5.216447745651505,False,4.0808902173704835,-0.1713485325644653,-3.2941386303774816,-0.27258462588589233
2667,4.742259999212203,False,-3.499685719796054,-0.17176264857069723,3.1054147246682615,-0.2730375551007342
2668,1.121897123150332,False,0.17417547480979617,-0.1715604157405448,0.7944638930512302,-0.27283039885965055
2669,1.3783331803176684,False,0.9762159807541639,-0.1717864992043197,0.4897232093772508,-0.27308631675447154
2670,3.8628790966733804,False,-3.7325359796779214,-0.1717087417473902,-1.7704362426085827,-0.27299358543309976
2671,3.5545841880594304,False,-1.352288331226431,-0.17144722641659738,3.080019654360626,-0.27269274751343336
2672,0.8058778165197565,False,0.25179229190566,-0.17118247086719796,0.41353804155992235,-0.2724049208785406
2673,3.3601104003950844,False,2.1663408583173243,-0.17164697162886022,2.1404021502953157,-0.2729251551227675
2674,1.5652908998806099,False,1.2349387542043169,-0.17173547875575534,0.41353804155992235,-0.2730447152247151
2675,0.6899570503335609,False,-0.8607152958577676,-0.1712216679294427,-0.2975234649585516,-0.2724426365498853
2676,1.7079116032661628,False,1.286683310628054,-0.17139944860463324,0.6166984918290549,-0.2726575108237882
2677,4.157333786246139,False,3.7704226997754473,-0.17141956616807918,1.048414477947243,-0.2726841715671773
2678,1.693213614578443,False,-1.507521910556116,-0.17166445066743247,-1.3133254300332045,-0.2729194099504759
2679,1.2447869538314131,False,0.5105150249344448,-0.17120590709651395,0.7690688353201144,-0.2724389424680384
2680,1.347829267149304,False,0.7433654969976655,-0.17143283300755247,-1.26253533700133,-0.27269401414992495
2681,1.0395180534067443,False,0.5363872990308136,-0.17126051613533716,-1.0339799115591537,-0.2725198512958935
2682,2.427833765600145,False,1.8817457510616957,-0.1714246314054063,1.023019418836969,-0.27269126288618917
2683,2.2454858617396756,False,-0.5761203568994955,-0.171506394865876,-2.4814974182745013,-0.27276654052156674
2684,5.973788016625302,True,-3.473813467982091,-0.1714062584276584,4.7053044335953365,-0.2726718023895041
2685,3.410150951320994,False,1.8558734694521468,-0.17134492628769032,-3.0147932295270143,-0.2726209175946868
2686,2.8333866528139953,False,-2.3354342462844087,-0.17160467496043602,1.5563156891351626,-0.27286875458140747
2687,1.7647693088672238,False,1.3384278676297816,-0.1713984029276624,-1.1863501964235268,-0.2726584023855477
2688,1.6805672964254295,False,-0.7572262291610657,-0.17158019820218545,1.3023650766396442,-0.27285629693299474
2689,2.5768639726608957,False,-1.4557773846880337,-0.17156132787075434,-2.5068924582751224,-0.2728345714740545
2690,2.426906579217045,False,-1.9732226175011298,-0.17136428293061134,1.3531551980341718,-0.2726301216428772
2691,1.7046611947231165,False,-1.6110109605675413,-0.17170139011222374,-1.1863501964235268,-0.27297894460035815
2692,3.8379418522941067,False,2.683786552751459,-0.17107700919835772,2.2927725434926467,-0.27228653265705755
2693,2.295810002060322,False,1.8041289066668746,-0.17172894118566334,0.8960441253545081,-0.27302379798503223
2694,2.074627076594577,False,0.35528138338601367,-0.17135185990992985,1.734081126098594,-0.27259048431114746
2695,1.8561310435561402,False,1.1573219206524004,-0.17156849826781684,1.023019418836969,-0.27284733320442855
2696,4.785802710206094,False,4.261996278960424,-0.171361146384432,-2.0751767596275585,-0.2726103158248592
2697,3.3302450887194937,False,-3.0339851652272456,-0.171711858193687,1.429340381161619,-0.27298480303506606
2698,2.16873023336878,False,1.9852348789469312,-0.1713666015679271,-0.043572939307845095,-0.2726086165400848
2699,0.4421617439405799,False,-0.5761203568994955,-0.1715936897431422,-0.09436304553911588,-0.2728561913613447
2700,1.4354594548064779,False,-0.3691422085315643,-0.17124235226923873,-1.694251110267417,-0.27250339750664854
2701,0.9877159570014529,False,0.7951100479328339,-0.1713762789444701,-0.06896799249227706,-0.272642623320459
