sensor1,sensor2,time_x,speedSet,load_value,gear_fault_desc
2.523136386307683,2.4311530740911462,2023-05-03 20:31:39.059200,8.33203125,0,eccentricity
2.523957667162899,2.4295105175064573,2023-05-03 20:31:39.059400,8.33203125,0,eccentricity
2.5214938246659275,2.4306603071063884,2023-05-03 20:31:39.059600,8.33203125,0,eccentricity
2.523464898647022,2.431974352416892,2023-05-03 20:31:39.059800,8.33203125,0,eccentricity
2.5229721301393875,2.431317329754514,2023-05-03 20:31:39.060000,8.33203125,0,eccentricity
2.523793410990024,2.4314815854187715,2023-05-03 20:31:39.060200,8.33203125,0,eccentricity
2.5214938246659275,2.43033179578767,2023-05-03 20:31:39.060400,8.33203125,0,eccentricity
2.522150849311644,2.4314815854187715,2023-05-03 20:31:39.060600,8.33203125,0,eccentricity
2.522479361639994,2.432959886437191,2023-05-03 20:31:39.060800,8.33203125,0,eccentricity
2.525435972759998,2.430496051446584,2023-05-03 20:31:39.061000,8.33203125,0,eccentricity
2.523136386307683,2.430988818428669,2023-05-03 20:31:39.061200,8.33203125,0,eccentricity
2.5214938246659275,2.4306603071063884,2023-05-03 20:31:39.061400,8.33203125,0,eccentricity
2.522315105475361,2.431974352416892,2023-05-03 20:31:39.061600,8.33203125,0,eccentricity
2.522479361639994,2.4311530740911462,2023-05-03 20:31:39.061800,8.33203125,0,eccentricity
2.5229721301393875,2.4300032844725137,2023-05-03 20:31:39.062000,8.33203125,0,eccentricity
2.5208368000348567,2.43033179578767,2023-05-03 20:31:39.062200,8.33203125,0,eccentricity
2.5228078739720075,2.4311530740911462,2023-05-03 20:31:39.062400,8.33203125,0,eccentricity
2.522479361639994,2.432795630764913,2023-05-03 20:31:39.062600,8.33203125,0,eccentricity
2.522479361639994,2.432302863753427,2023-05-03 20:31:39.062800,8.33203125,0,eccentricity
2.522479361639994,2.431317329754514,2023-05-03 20:31:39.063000,8.33203125,0,eccentricity
2.5208368000348567,2.431810096749961,2023-05-03 20:31:39.063200,8.33203125,0,eccentricity
2.5229721301393875,2.431317329754514,2023-05-03 20:31:39.063400,8.33203125,0,eccentricity
2.522643617805543,2.431810096749961,2023-05-03 20:31:39.063600,8.33203125,0,eccentricity
2.522643617805543,2.4321386080847143,2023-05-03 20:31:39.063800,8.33203125,0,eccentricity
2.521329568506787,2.43033179578767,2023-05-03 20:31:39.064000,8.33203125,0,eccentricity
2.522479361639994,2.4306603071063884,2023-05-03 20:31:39.064200,8.33203125,0,eccentricity
2.5228078739720075,2.431810096749961,2023-05-03 20:31:39.064400,8.33203125,0,eccentricity
2.523629154818065,2.4321386080847143,2023-05-03 20:31:39.064600,8.33203125,0,eccentricity
2.5211653123485616,2.4314815854187715,2023-05-03 20:31:39.064800,8.33203125,0,eccentricity
2.5208368000348567,2.43033179578767,2023-05-03 20:31:39.065000,8.33203125,0,eccentricity
2.522150849311644,2.4306603071063884,2023-05-03 20:31:39.065200,8.33203125,0,eccentricity
2.522150849311644,2.4314815854187715,2023-05-03 20:31:39.065400,8.33203125,0,eccentricity
2.522479361639994,2.431317329754514,2023-05-03 20:31:39.065600,8.33203125,0,eccentricity
2.5200155192666083,2.4321386080847143,2023-05-03 20:31:39.065800,8.33203125,0,eccentricity
2.5218223369869546,2.4306603071063884,2023-05-03 20:31:39.066000,8.33203125,0,eccentricity
2.5233006424768947,2.4295105175064573,2023-05-03 20:31:39.066200,8.33203125,0,eccentricity
2.522479361639994,2.43033179578767,2023-05-03 20:31:39.066400,8.33203125,0,eccentricity
2.5218223369869546,2.432302863753427,2023-05-03 20:31:39.066600,8.33203125,0,eccentricity
2.5208368000348567,2.431645841083921,2023-05-03 20:31:39.066800,8.33203125,0,eccentricity
2.5208368000348567,2.431974352416892,2023-05-03 20:31:39.067000,8.33203125,0,eccentricity
2.5214938246659275,2.43033179578767,2023-05-03 20:31:39.067200,8.33203125,0,eccentricity
2.5229721301393875,2.429674773160919,2023-05-03 20:31:39.067400,8.33203125,0,eccentricity
2.5205082877248124,2.4314815854187715,2023-05-03 20:31:39.067600,8.33203125,0,eccentricity
2.522150849311644,2.430988818428669,2023-05-03 20:31:39.067800,8.33203125,0,eccentricity
2.5218223369869546,2.432302863753427,2023-05-03 20:31:39.068000,8.33203125,0,eccentricity
2.522479361639994,2.429674773160919,2023-05-03 20:31:39.068200,8.33203125,0,eccentricity
2.523793410990024,2.429674773160919,2023-05-03 20:31:39.068400,8.33203125,0,eccentricity
2.522643617805543,2.4306603071063884,2023-05-03 20:31:39.068600,8.33203125,0,eccentricity
2.5208368000348567,2.431974352416892,2023-05-03 20:31:39.068800,8.33203125,0,eccentricity
2.522643617805543,2.4306603071063884,2023-05-03 20:31:39.069000,8.33203125,0,eccentricity
2.5219865931488417,2.4306603071063884,2023-05-03 20:31:39.069200,8.33203125,0,eccentricity
2.522150849311644,2.4308245627670835,2023-05-03 20:31:39.069400,8.33203125,0,eccentricity
2.5233006424768947,2.430988818428669,2023-05-03 20:31:39.069600,8.33203125,0,eccentricity
2.5205082877248124,2.432302863753427,2023-05-03 20:31:39.069800,8.33203125,0,eccentricity
2.523136386307683,2.4300032844725137,2023-05-03 20:31:39.070000,8.33203125,0,eccentricity
2.5229721301393875,2.4306603071063884,2023-05-03 20:31:39.070200,8.33203125,0,eccentricity
2.521329568506787,2.432795630764913,2023-05-03 20:31:39.070400,8.33203125,0,eccentricity
2.5214938246659275,2.430496051446584,2023-05-03 20:31:39.070600,8.33203125,0,eccentricity
2.5218223369869546,2.4306603071063884,2023-05-03 20:31:39.070800,8.33203125,0,eccentricity
2.5219865931488417,2.4306603071063884,2023-05-03 20:31:39.071000,8.33203125,0,eccentricity
2.520672543879377,2.4301675401296463,2023-05-03 20:31:39.071200,8.33203125,0,eccentricity
2.5219865931488417,2.4314815854187715,2023-05-03 20:31:39.071400,8.33203125,0,eccentricity
2.523136386307683,2.430988818428669,2023-05-03 20:31:39.071600,8.33203125,0,eccentricity
2.5211653123485616,2.4306603071063884,2023-05-03 20:31:39.071800,8.33203125,0,eccentricity
2.5228078739720075,2.4321386080847143,2023-05-03 20:31:39.072000,8.33203125,0,eccentricity
2.522315105475361,2.4306603071063884,2023-05-03 20:31:39.072200,8.33203125,0,eccentricity
2.523793410990024,2.431317329754514,2023-05-03 20:31:39.072400,8.33203125,0,eccentricity
2.522315105475361,2.4306603071063884,2023-05-03 20:31:39.072600,8.33203125,0,eccentricity
2.520672543879377,2.4308245627670835,2023-05-03 20:31:39.072800,8.33203125,0,eccentricity
2.521001056191252,2.431974352416892,2023-05-03 20:31:39.073000,8.33203125,0,eccentricity
2.521001056191252,2.43033179578767,2023-05-03 20:31:39.073200,8.33203125,0,eccentricity
2.5218223369869546,2.4321386080847143,2023-05-03 20:31:39.073400,8.33203125,0,eccentricity
2.521658080825983,2.4311530740911462,2023-05-03 20:31:39.073600,8.33203125,0,eccentricity
2.522479361639994,2.431974352416892,2023-05-03 20:31:39.073800,8.33203125,0,eccentricity
2.523793410990024,2.43312414211036,2023-05-03 20:31:39.074000,8.33203125,0,eccentricity
2.5228078739720075,2.430988818428669,2023-05-03 20:31:39.074200,8.33203125,0,eccentricity
2.5214938246659275,2.4308245627670835,2023-05-03 20:31:39.074400,8.33203125,0,eccentricity
2.5228078739720075,2.4308245627670835,2023-05-03 20:31:39.074600,8.33203125,0,eccentricity
2.520179775418428,2.431974352416892,2023-05-03 20:31:39.074800,8.33203125,0,eccentricity
2.521001056191252,2.4301675401296463,2023-05-03 20:31:39.075000,8.33203125,0,eccentricity
2.521658080825983,2.4308245627670835,2023-05-03 20:31:39.075200,8.33203125,0,eccentricity
2.521001056191252,2.43033179578767,2023-05-03 20:31:39.075400,8.33203125,0,eccentricity
2.5218223369869546,2.4314815854187715,2023-05-03 20:31:39.075600,8.33203125,0,eccentricity
2.522479361639994,2.4321386080847143,2023-05-03 20:31:39.075800,8.33203125,0,eccentricity
2.523136386307683,2.4301675401296463,2023-05-03 20:31:39.076000,8.33203125,0,eccentricity
2.522479361639994,2.4306603071063884,2023-05-03 20:31:39.076200,8.33203125,0,eccentricity
2.521329568506787,2.4293462618528863,2023-05-03 20:31:39.076400,8.33203125,0,eccentricity
2.521658080825983,2.4301675401296463,2023-05-03 20:31:39.076600,8.33203125,0,eccentricity
2.520672543879377,2.430496051446584,2023-05-03 20:31:39.076800,8.33203125,0,eccentricity
2.5208368000348567,2.4300032844725137,2023-05-03 20:31:39.077000,8.33203125,0,eccentricity
2.5200155192666083,2.4293462618528863,2023-05-03 20:31:39.077200,8.33203125,0,eccentricity
2.520179775418428,2.4321386080847143,2023-05-03 20:31:39.077400,8.33203125,0,eccentricity
2.522643617805543,2.432959886437191,2023-05-03 20:31:39.077600,8.33203125,0,eccentricity
2.5228078739720075,2.43033179578767,2023-05-03 20:31:39.077800,8.33203125,0,eccentricity
2.5219865931488417,2.429674773160919,2023-05-03 20:31:39.078000,8.33203125,0,eccentricity
2.5196870069657136,2.431974352416892,2023-05-03 20:31:39.078200,8.33203125,0,eccentricity
2.5214938246659275,2.431810096749961,2023-05-03 20:31:39.078400,8.33203125,0,eccentricity
2.5214938246659275,2.4311530740911462,2023-05-03 20:31:39.078600,8.33203125,0,eccentricity
2.5200155192666083,2.4306603071063884,2023-05-03 20:31:39.078800,8.33203125,0,eccentricity
2.519522750816638,2.4293462618528863,2023-05-03 20:31:39.079000,8.33203125,0,eccentricity
2.5219865931488417,2.430988818428669,2023-05-03 20:31:39.079200,8.33203125,0,eccentricity
2.5205082877248124,2.431317329754514,2023-05-03 20:31:39.079400,8.33203125,0,eccentricity
2.523136386307683,2.4311530740911462,2023-05-03 20:31:39.079600,8.33203125,0,eccentricity
2.5218223369869546,2.429839028816271,2023-05-03 20:31:39.079800,8.33203125,0,eccentricity
2.5219865931488417,2.4321386080847143,2023-05-03 20:31:39.080000,8.33203125,0,eccentricity
2.521001056191252,2.431810096749961,2023-05-03 20:31:39.080200,8.33203125,0,eccentricity
2.522643617805543,2.4306603071063884,2023-05-03 20:31:39.080400,8.33203125,0,eccentricity
2.5208368000348567,2.430496051446584,2023-05-03 20:31:39.080600,8.33203125,0,eccentricity
2.5193584946684777,2.430988818428669,2023-05-03 20:31:39.080800,8.33203125,0,eccentricity
2.5211653123485616,2.4314815854187715,2023-05-03 20:31:39.081000,8.33203125,0,eccentricity
2.522479361639994,2.431810096749961,2023-05-03 20:31:39.081200,8.33203125,0,eccentricity
2.522643617805543,2.4324671194230314,2023-05-03 20:31:39.081400,8.33203125,0,eccentricity
2.5218223369869546,2.4301675401296463,2023-05-03 20:31:39.081600,8.33203125,0,eccentricity
2.5211653123485616,2.431645841083921,2023-05-03 20:31:39.081800,8.33203125,0,eccentricity
2.522315105475361,2.432302863753427,2023-05-03 20:31:39.082000,8.33203125,0,eccentricity
2.522643617805543,2.431810096749961,2023-05-03 20:31:39.082200,8.33203125,0,eccentricity
2.521001056191252,2.432302863753427,2023-05-03 20:31:39.082400,8.33203125,0,eccentricity
2.5200155192666083,2.4300032844725137,2023-05-03 20:31:39.082600,8.33203125,0,eccentricity
2.519522750816638,2.432302863753427,2023-05-03 20:31:39.082800,8.33203125,0,eccentricity
2.521658080825983,2.431317329754514,2023-05-03 20:31:39.083000,8.33203125,0,eccentricity
2.523136386307683,2.431317329754514,2023-05-03 20:31:39.083200,8.33203125,0,eccentricity
2.5177159332371777,2.431645841083921,2023-05-03 20:31:39.083400,8.33203125,0,eccentricity
2.5214938246659275,2.431974352416892,2023-05-03 20:31:39.083600,8.33203125,0,eccentricity
2.5228078739720075,2.432302863753427,2023-05-03 20:31:39.083800,8.33203125,0,eccentricity
2.5228078739720075,2.431645841083921,2023-05-03 20:31:39.084000,8.33203125,0,eccentricity
2.5205082877248124,2.4324671194230314,2023-05-03 20:31:39.084200,8.33203125,0,eccentricity
2.521658080825983,2.4308245627670835,2023-05-03 20:31:39.084400,8.33203125,0,eccentricity
2.522315105475361,2.430988818428669,2023-05-03 20:31:39.084600,8.33203125,0,eccentricity
2.521329568506787,2.431645841083921,2023-05-03 20:31:39.084800,8.33203125,0,eccentricity
2.5218223369869546,2.4308245627670835,2023-05-03 20:31:39.085000,8.33203125,0,eccentricity
2.521329568506787,2.430988818428669,2023-05-03 20:31:39.085200,8.33203125,0,eccentricity
2.5211653123485616,2.4306603071063884,2023-05-03 20:31:39.085400,8.33203125,0,eccentricity
2.5228078739720075,2.43328839778442,2023-05-03 20:31:39.085600,8.33203125,0,eccentricity
2.521001056191252,2.4314815854187715,2023-05-03 20:31:39.085800,8.33203125,0,eccentricity
2.520179775418428,2.4314815854187715,2023-05-03 20:31:39.086000,8.33203125,0,eccentricity
2.521001056191252,2.431645841083921,2023-05-03 20:31:39.086200,8.33203125,0,eccentricity
2.522150849311644,2.4321386080847143,2023-05-03 20:31:39.086400,8.33203125,0,eccentricity
2.520672543879377,2.431317329754514,2023-05-03 20:31:39.086600,8.33203125,0,eccentricity
2.520672543879377,2.4300032844725137,2023-05-03 20:31:39.086800,8.33203125,0,eccentricity
2.520672543879377,2.4337811648119496,2023-05-03 20:31:39.087000,8.33203125,0,eccentricity
2.5208368000348567,2.431317329754514,2023-05-03 20:31:39.087200,8.33203125,0,eccentricity
2.5190299823749016,2.4314815854187715,2023-05-03 20:31:39.087400,8.33203125,0,eccentricity
2.522643617805543,2.431810096749961,2023-05-03 20:31:39.087600,8.33203125,0,eccentricity
2.521329568506787,2.4337811648119496,2023-05-03 20:31:39.087800,8.33203125,0,eccentricity
2.519851263115703,2.432302863753427,2023-05-03 20:31:39.088000,8.33203125,0,eccentricity
2.5219865931488417,2.4324671194230314,2023-05-03 20:31:39.088200,8.33203125,0,eccentricity
2.5214938246659275,2.4324671194230314,2023-05-03 20:31:39.088400,8.33203125,0,eccentricity
2.521001056191252,2.431974352416892,2023-05-03 20:31:39.088600,8.33203125,0,eccentricity
2.5208368000348567,2.43328839778442,2023-05-03 20:31:39.088800,8.33203125,0,eccentricity
2.5214938246659275,2.4321386080847143,2023-05-03 20:31:39.089000,8.33203125,0,eccentricity
2.521658080825983,2.4300032844725137,2023-05-03 20:31:39.089200,8.33203125,0,eccentricity
2.5208368000348567,2.430988818428669,2023-05-03 20:31:39.089400,8.33203125,0,eccentricity
2.5203440315711623,2.432959886437191,2023-05-03 20:31:39.089600,8.33203125,0,eccentricity
2.520179775418428,2.431645841083921,2023-05-03 20:31:39.089800,8.33203125,0,eccentricity
2.522479361639994,2.432302863753427,2023-05-03 20:31:39.090000,8.33203125,0,eccentricity
2.5208368000348567,2.4308245627670835,2023-05-03 20:31:39.090200,8.33203125,0,eccentricity
2.5208368000348567,2.432302863753427,2023-05-03 20:31:39.090400,8.33203125,0,eccentricity
2.520672543879377,2.4301675401296463,2023-05-03 20:31:39.090600,8.33203125,0,eccentricity
2.5185372139413964,2.431810096749961,2023-05-03 20:31:39.090800,8.33203125,0,eccentricity
2.5228078739720075,2.43033179578767,2023-05-03 20:31:39.091000,8.33203125,0,eccentricity
2.5219865931488417,2.4306603071063884,2023-05-03 20:31:39.091200,8.33203125,0,eccentricity
2.5187014700849835,2.4301675401296463,2023-05-03 20:31:39.091400,8.33203125,0,eccentricity
2.5205082877248124,2.431317329754514,2023-05-03 20:31:39.091600,8.33203125,0,eccentricity
2.522315105475361,2.4324671194230314,2023-05-03 20:31:39.091800,8.33203125,0,eccentricity
2.521329568506787,2.431974352416892,2023-05-03 20:31:39.092000,8.33203125,0,eccentricity
2.5200155192666083,2.4314815854187715,2023-05-03 20:31:39.092200,8.33203125,0,eccentricity
2.5229721301393875,2.432795630764913,2023-05-03 20:31:39.092400,8.33203125,0,eccentricity
2.521658080825983,2.4326313750935267,2023-05-03 20:31:39.092600,8.33203125,0,eccentricity
2.522479361639994,2.430496051446584,2023-05-03 20:31:39.092800,8.33203125,0,eccentricity
2.5211653123485616,2.43033179578767,2023-05-03 20:31:39.093000,8.33203125,0,eccentricity
2.521329568506787,2.430496051446584,2023-05-03 20:31:39.093200,8.33203125,0,eccentricity
2.5218223369869546,2.4308245627670835,2023-05-03 20:31:39.093400,8.33203125,0,eccentricity
2.5205082877248124,2.431645841083921,2023-05-03 20:31:39.093600,8.33203125,0,eccentricity
2.521329568506787,2.430988818428669,2023-05-03 20:31:39.093800,8.33203125,0,eccentricity
2.5208368000348567,2.4321386080847143,2023-05-03 20:31:39.094000,8.33203125,0,eccentricity
2.521001056191252,2.4337811648119496,2023-05-03 20:31:39.094200,8.33203125,0,eccentricity
2.5229721301393875,2.431974352416892,2023-05-03 20:31:39.094400,8.33203125,0,eccentricity
2.52412192333669,2.430988818428669,2023-05-03 20:31:39.094600,8.33203125,0,eccentricity
2.5211653123485616,2.431810096749961,2023-05-03 20:31:39.094800,8.33203125,0,eccentricity
2.522315105475361,2.429839028816271,2023-05-03 20:31:39.095000,8.33203125,0,eccentricity
2.519522750816638,2.432302863753427,2023-05-03 20:31:39.095200,8.33203125,0,eccentricity
2.5219865931488417,2.429674773160919,2023-05-03 20:31:39.095400,8.33203125,0,eccentricity
2.5208368000348567,2.4314815854187715,2023-05-03 20:31:39.095600,8.33203125,0,eccentricity
2.5165661402896697,2.4308245627670835,2023-05-03 20:31:39.095800,8.33203125,0,eccentricity
2.523464898647022,2.431974352416892,2023-05-03 20:31:39.096000,8.33203125,0,eccentricity
2.521329568506787,2.43328839778442,2023-05-03 20:31:39.096200,8.33203125,0,eccentricity
2.522643617805543,2.4300032844725137,2023-05-03 20:31:39.096400,8.33203125,0,eccentricity
2.523136386307683,2.4291820062002056,2023-05-03 20:31:39.096600,8.33203125,0,eccentricity
2.522643617805543,2.433452653459372,2023-05-03 20:31:39.096800,8.33203125,0,eccentricity
2.52445043568702,2.4306603071063884,2023-05-03 20:31:39.097000,8.33203125,0,eccentricity
2.5218223369869546,2.431645841083921,2023-05-03 20:31:39.097200,8.33203125,0,eccentricity
2.5208368000348567,2.4306603071063884,2023-05-03 20:31:39.097400,8.33203125,0,eccentricity
2.520179775418428,2.430988818428669,2023-05-03 20:31:39.097600,8.33203125,0,eccentricity
2.521001056191252,2.4326313750935267,2023-05-03 20:31:39.097800,8.33203125,0,eccentricity
2.5218223369869546,2.431645841083921,2023-05-03 20:31:39.098000,8.33203125,0,eccentricity
2.5218223369869546,2.431974352416892,2023-05-03 20:31:39.098200,8.33203125,0,eccentricity
2.5200155192666083,2.430496051446584,2023-05-03 20:31:39.098400,8.33203125,0,eccentricity
2.5211653123485616,2.4352594659426834,2023-05-03 20:31:39.098600,8.33203125,0,eccentricity
2.525435972759998,2.429674773160919,2023-05-03 20:31:39.098800,8.33203125,0,eccentricity
